iteration,best_fitness,avg_fitness,diversity
0,97.64824143333061,89.35313333334257,0.15198006818777765
1,97.64824143333061,90.19216717679369,0.1275898242853319
2,97.64824143333061,90.98986806227,0.12659323367426414
3,97.64824143333061,90.58688870399348,0.12300026226067906
4,97.64824143333061,91.0825560608953,0.11505376344085425
5,97.64824143333061,90.34252905274558,0.12667191188040056
6,97.64824143333061,91.1388673667938,0.12003671649619008
7,97.64824143333061,91.03854006456541,0.12287787394002085
8,97.64824143333061,90.98621588517899,0.11744033569367297
9,97.64824143333061,89.79520764563843,0.1310385523209997
10,97.64824143333061,90.98857397407816,0.1264446192848956
11,97.64824143333061,90.29698422953628,0.14311565696301615
12,97.64824143333061,90.14114359571873,0.12702596380801845
13,97.64824143333061,92.7723507224623,0.09277034705830635
14,97.64824143333061,90.79101141995905,0.12703907684237545
15,97.64824143333061,91.28622263710798,0.1207054812483535
16,97.64824143333061,89.84803304161187,0.13842993268641643
17,97.64824143333061,88.90433251265344,0.16069586502316482
18,97.64824143333061,90.0932066128003,0.12533438237607658
19,97.64824143333061,88.00499443999203,0.15124573826383456
20,97.64824143333061,89.69659347745265,0.13490689745606524
21,97.64824143333061,90.53808725321421,0.12112509834775056
22,97.64824143333061,90.23825166331451,0.1293994230264814
23,97.64824143333061,89.89651250775248,0.1403050965993498
24,97.64824143333061,90.99051898367071,0.11576186729608753
25,97.64824143333061,90.34093562168376,0.12723140134626204
26,97.64824143333061,89.64219766920591,0.12924206661420562
27,97.64824143333061,89.64451797275669,0.13406329224581942
28,97.64824143333061,89.84382029277704,0.13766937669376103
29,97.64824143333061,90.9346721953273,0.1158536585365799
30,97.64824143333061,92.07821810649925,0.10150799895095348
31,97.64824143333061,89.84013869746883,0.12292158405454451
32,97.64824143333061,91.4308255904003,0.11713436489202846
33,97.64824143333061,89.44786586161248,0.14884168196520645
34,97.64824143333061,89.74632092104359,0.14168196520674411
35,97.64824143333061,91.47988702419663,0.10443220561237304
36,97.64824143333061,90.24233899759341,0.12434216277645847
37,97.64824143333061,90.64116025621692,0.12930763178598648
38,97.64824143333061,92.17625421977723,0.09942302648832556
39,97.64824143333061,91.28697018219803,0.11908383599964516
40,97.64824143333061,90.54323570293343,0.13533962758981805
41,97.64824143333061,90.83924772507918,0.1186729609231506
42,97.64824143333061,89.942502324168,0.14199230701983898
43,97.64824143333061,91.48397374609839,0.10879884605297356
44,97.64824143333061,88.89805599005548,0.13292245825683222
45,97.64824143333061,91.38880513405834,0.11882157531252091
46,97.64824143333061,90.05019734039115,0.1435658711425767
47,97.64824143333061,90.68785465944718,0.12006731357635521
48,97.64824143333061,90.64184498802314,0.12647958737651274
49,97.64824143333061,91.43756020437166,0.11918874027449351
50,97.64824143333061,90.44199266989351,0.12399685287174889
51,97.64824143333061,91.18538034621845,0.10645161290322266
52,97.64824143333061,88.65528460170894,0.1474036191974789
53,97.64824143333061,90.98575035741813,0.11712562286912531
54,97.64824143333061,90.43904683257936,0.12359471981815912
55,97.64824143333061,89.74457781274214,0.13862662820176044
56,97.64824143333061,89.10719336133415,0.15462890112771954
57,97.64824143333061,88.70410821982851,0.16008829443133288
58,97.64824143333061,90.48693228255011,0.12464376256665112
59,97.64824143333061,90.19105194381254,0.12814057172829132
60,97.64824143333061,90.93661681757058,0.115656963021239
61,97.64824143333061,90.09540913319161,0.1345397324940914
62,97.64824143333061,90.93497269801635,0.1107963982865589
63,97.64824143333061,90.88676354842049,0.11438499868869012
64,97.64824143333061,90.43708300751075,0.11880409126671075
65,97.64824143333061,90.6880927355619,0.1202771221260538
66,97.64824143333061,88.35795732438005,0.14965469009528662
67,97.64824143333061,90.98501730200094,0.1263746831016628
68,97.64824143333061,90.03861323960605,0.12319695777602174
69,97.64824143333061,90.58926704923532,0.12323629687909121
70,97.64824143333061,92.12835037974077,0.10335693679517068
71,97.64824143333061,91.23534378104567,0.12667191188040064
72,97.64824143333061,91.08599278486408,0.11942040388145252
73,97.64824143333061,90.04325880269595,0.134439199230694
74,97.64824143333061,90.78743554467715,0.12685549436138704
75,97.64824143333061,91.82991792035467,0.10659585628113943
76,97.64824143333061,90.19377586006347,0.12753737214790686
77,97.64824143333061,90.29691471180637,0.1393172480111844
78,97.64824143333061,89.79794591838223,0.1388451787743614
79,97.64824143333061,91.63280671144928,0.11523734592183935
80,97.64824143333061,91.48435745197135,0.11743596468222185
81,97.64824143333061,89.4949719021088,0.13474079902088498
82,97.64824143333061,89.89766146502346,0.13522161028061236
83,97.64824143333061,90.9843746742633,0.10642538683451
84,97.64824143333061,91.08358762125049,0.11441559576885417
85,97.64824143333061,91.52974110653965,0.11046420141620274
86,97.64824143333061,89.29548990484034,0.13492001049042165
87,97.64824143333061,90.0448326092093,0.13957513768685453
88,97.64824143333061,88.99940970369315,0.13691319171255723
89,97.64824143333061,90.69059729664767,0.11973948771745115
90,97.64824143333061,91.37910929183387,0.11587114258238526
91,97.64824143333061,89.64675363518914,0.138359996503185
92,97.64824143333061,89.69822092756598,0.12928140571727795
93,97.64824143333061,90.1453301532031,0.1364717195559008
94,97.64824143333061,89.84915110944684,0.13931287699973083
95,97.64824143333061,90.98569532151352,0.11206399160765117
96,97.64824143333061,89.69264149112897,0.13006818777864443
97,97.64824143333061,89.84301475168884,0.12914590436226236
98,97.64824143333061,89.94805724108785,0.13981991432816993
99,97.64824143333061,89.74478235562616,0.13785295917474577
100,97.64824143333061,90.43911978119922,0.13414634146340607
101,97.64824143333061,90.49136490731243,0.12536497945623873
102,97.64824143333061,91.43529035514946,0.11303435615000619
103,97.64824143333061,91.78424300217065,0.10970801643499767
104,97.64824143333061,89.94653457753857,0.13637555730395406
105,97.64824143333061,90.83747577164928,0.11852434653378162
106,97.64824143333061,90.19575540831043,0.13753387533874614
107,97.64824143333061,89.24891976584433,0.1441996678031254
108,97.64824143333061,88.95108802368848,0.1415945449777028
109,97.64824143333061,90.04466454436597,0.13469708890636417
110,97.64824143333061,91.33904761500041,0.12347233149750195
111,97.64824143333061,90.58838960325458,0.12300026226067984
112,97.64824143333061,92.4778337468789,0.09944488154558603
113,97.64824143333061,91.08353543547108,0.11464288836436316
114,97.64824143333061,88.3525617391294,0.1312964419966705
115,97.64824143333061,89.84631921562207,0.1438630999213178
116,97.64824143333061,91.8310582734448,0.1113209196608026
117,97.64824143333061,91.03497034473061,0.11863362182008336
118,97.64824143333061,90.49072813948618,0.12018095987410755
119,97.64824143333061,91.48354096295456,0.1085715534574649
120,97.64824143333061,90.0943861911081,0.1363231051665279
121,97.64824143333061,91.28449142399181,0.11429320744819699
122,97.64824143333061,89.19914153576264,0.13118279569891803
123,97.64824143333061,91.53163799628005,0.11030684500392858
124,97.64824143333061,90.19209603281298,0.12706530291108512
